uniq_id,crawl_timestamp,product_url,product_name,product_category_tree,pid,retail_price,image_name,discounted_price,image,description,overall_rating,brand,product_specifications
d2c24bb4-3853-5caf-8620-734f771dd9ac,20/09/2022 23:37:27,https://www.nike.com/t/air-pegasus-83-premium-mens-shoes-hJdgTj,,,,89.97,www_nike_com_t_air-pegasus-83-premium-mens-shoes-hjdgtj.,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/64669fb7-f1fd-46ff-9981-0f7017e46ade/air-pegasus-83-premium-mens-shoes-hJdgTj.png"," Travel first class in the Nike Air Pegasus 83 Premium—the callback classic. With a splash of running history, a dash of retro and a whole lot of comfort, it’s your new go-to. A leather and suede upper is easy to style, proving you don’t need a plane to take you places. Just lace up and arrive looking fresh.BenefitsUpper features luscious suede and premium leather for durable style inspired by heritage running.Foam midsole with Nike Air unit in heel delivers lasting comfort.Vintage Nike Air branding on the tongue and backtab adds to the classic '80s aesthetic.Low-cut, padded collar looks sleek and feels great.Rubber Waffle outsole gives you traction and durability.Shown: Thunder Blue/Particle Grey/Photo Blue/BlackStyle: DX3738-400",,Nike,
f717aaf3-6fe3-5e35-b855-8fe49375a9aa,20/09/2022 23:37:58,https://www.nike.com/t/alabama-womens-boxy-t-shirt-dZGnQN,,,,18.97,www_nike_com_t_alabama-womens-boxy-t-shirt-dzgnqn.,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/f909a4a8-ac33-4cad-a924-f8da65789f1c/alabama-womens-boxy-t-shirt-dZGnQN.png"," Lead with your Crimson Tide loyalty in this Alabama tee, putting proud team graphics in the forefront. Follow that up with soft fabric in a boxy design for a roomy feel.Product DetailsLoose fit for a roomy feel50-100% cotton/0-50% polyesterMaterial percentages may vary. Check label for actual content.Machine washImportedShown: Team CrimsonStyle: DN8781-613",,Nike,
c853fd7a-bb00-5143-9386-37583e24898e,20/09/2022 23:38:23,https://www.nike.com/t/little-kids-jdi-hat-JzwF8x,,,,18,www_nike_com_t_little-kids-jdi-hat-jzwf8x.png,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/a364b703-76e2-460e-8126-16b5e3fd0c30/little-kids-jdi-hat-JzwF8x.png","CLASSIC COMFORT.The Nike Hat is made with soft cotton twill fabric in a classic 6-panel design for comfortable coverage. The adjustable strap at the back lets little ones find a the perfect fit.Product DetailsCircumference: 19.5"" Brim length: 2.5""100% cottonHand WashImportedShown: BlackStyle: 8A2854-023",,Nike,
7c68f3bf-2bf2-55b0-99b1-d574ba6ea53a,20/09/2022 23:38:58,https://www.nike.com/t/fury-mens-printed-headband-GmltrG,,,,13.97,www_nike_com_t_fury-mens-printed-headband-gmltrg,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/94632fe9-eeb5-41ef-9dc5-eb6ee6e81990/fury-mens-printed-headband-GmltrG.png"," The Nike Fury Headband features a wide design and sweat-wicking technology to help you stay dry, comfortable and focused during your workout.BenefitsNike Dri-FIT technology moves sweat away from your skin for quicker evaporation, helping you stay dry and comfortable.Silicone grips your hair and helps keep the band in place.Product DetailsWidth: 2.5""79% polyester/14% silicone/7% spandexHand washImportedShown: Black/Smoke GreyStyle: N1003038-061",,Nike,
0193dc28-a869-501e-8f88-b20e43a80d9b,20/09/2022 23:39:09,https://www.nike.com/t/myriad-sunglasses-LjMP6s,,,,69.97,www_nike_com_t_myriad-sunglasses-ljmp6s,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/teuorhvtz4yoacqebuqb/myriad-sunglasses-LjMP6s.png","MAKE A STATEMENT.Bold and contemporary with a nod to vintage glamour, the Nike Myriad Sunglasses feature a durable yet lightweight frame that wears well during all your daily activities.Benefits4-base flat lens and slim profile provides everyday coverage.Product DetailsDurable, high-tension hingesLightweight, durable injected frameShown: BlackStyle: EV1153-001",,Nike,
dc43a48d-3767-5991-9608-f5ef49c4c9d8,20/09/2022 23:39:10,https://www.nike.com/t/dri-fit-crucial-catch-buffalo-bills-womens-pullover-hoodie-p3NB8x,,,,85,www_nike_com_t_dri-fit-crucial-catch-buffalo-bills-womens-pullover-hoodie-p3nb8x.,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/22a5a49a-427c-4923-ab54-38ec9e04d6d8/dri-fit-crucial-catch-buffalo-bills-womens-pullover-hoodie-p3NB8x.png","LIGHTWEIGHT COVERAGE.The Nike Dri-FIT Crucial Catch (NFL Buffalo Bills) Hoodie gets you ready for game day with a nod to a great cause. It Is equipped with a front pocket for convenient storage on the go.BenefitsNike Dri-FIT technology helps you stay dry, comfortable and focused.The hood and adjustable drawstring help provide extra coverage.Product Details91% polyester/9% elastaneMachine washImportedShown: BlackStyle: NS5600AZU4-8UQ",,Nike,
4a78cb68-fb63-53bd-b33d-b0ae4b4c63ae,20/09/2022 23:39:53,https://www.nike.com/t/chelsea-fc-strike-mens-dri-fit-soccer-track-jacket-gxwm7n,,,,90,www_nike_com_t_chelsea-fc-strike-mens-dri-fit-soccer-track-jacket-gxwm7n,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/31d0b554-f08d-4d96-9e77-23aca9301e36/chelsea-fc-strike-mens-dri-fit-soccer-track-jacket-gxwm7n.png","ELEVATE YOUR TRAINING.The Chelsea FC Strike Track Jacket has design details specifically tailored for soccer’s rising stars. A slim, streamlined fit ensures that nothing comes between you and the ball, and sweat-wicking fabric helps keep you cool and composed while fine-tuning your skills.BenefitsNike Dri-FIT technology moves sweat away from your skin for quicker evaporation, helping you stay dry and comfortable.Side pockets let you store your essentials.Product DetailsSlim fit for a tailored feel100% polyesterMachine washImportedShown: Rush Blue/College Navy/WhiteStyle: DJ8533-495",,Nike,
9aeb3a7b-0820-540d-8618-e2d05ea38084,20/09/2022 23:40:11,https://www.nike.com/t/boston-red-sox-womens-replica-baseball-jersey-T3tlwS,,,,115,www_nike_com_t_boston-red-sox-womens-replica-baseball-jersey-t3tlws.png,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/83cb4486-b4d7-4ac2-a359-c5f24ce56f43/boston-red-sox-womens-replica-baseball-jersey-T3tlwS.png",LOYALTY TO YOUR TEAM.The MLB Boston Red Sox Jersey helps deliver a comfortable fit with its polyester material. It features team details to add authenticity to your look on game day.Product Details100% polyesterMachine washImportedShown: Midnight NavyStyle: T773BQNBBQ-XVB,,Nike,
6e9939f3-810e-5c27-8302-70dffa874c8a,20/09/2022 23:40:44,https://www.nike.com/t/arizona-diamondbacks-city-connect-mens-replica-baseball-jersey-8pr3TS,,,,135,www_nike_com_t_arizona-diamondbacks-city-connect-mens-replica-baseball-jersey-8pr3ts,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/2c8c1994-c74f-4847-9937-4fa9882c3523/arizona-diamondbacks-city-connect-mens-replica-baseball-jersey-8pr3TS.png",LOYALTY TO YOUR CITY.The MLB Arizona Diamondbacks City Connect Jersey helps deliver a comfortable fit with its polyester material. It features an authentic design dedicated to the Valley of the Sun to help give you an exclusive look on game day.Product Details100% polyesterMachine washImportedShown: Team GoldStyle: T770DKC2DKS-KMJ,,Nike,
ecf083dd-bc26-5ee9-b1f1-3e07d7a91bd6,20/09/2022 23:41:12,https://www.nike.com/t/max-90-gonzaga-mens-long-sleeve-t-shirt-cPntKQ,,,,26.97,www_nike_com_t_max-90-gonzaga-mens-long-sleeve-t-shirt-cpntkq,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/6b6b2ec4-2d30-44ac-9db5-bd2a5661bd56/max-90-gonzaga-mens-long-sleeve-t-shirt-cPntKQ.png"," Show your team loyalty in this long-sleeve Gonzaga tee. It has proud Bulldogs graphics on soft cotton fabric that helps keep you comfortable—on game day and any other day.BenefitsDropped shoulders, longer sleeves and a roomy fit through the body and hips give the Max 90 silhouette a relaxed and casual look.Everyday cotton fabric feels soft and lightweight.Product DetailsRibbed collar and cuffs100% cottonMachine washImportedShown: WhiteStyle: DQ0753-100",,Nike,
61edafb8-c084-5114-a655-6b23f1484c28,20/09/2022 23:41:19,https://www.nike.com/t/dri-fit-toddler-t-shirt-and-shorts-set-d2PkRh,,,,36,www_nike_com_t_dri-fit-toddler-t-shirt-and-shorts-set-d2pkrh.,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/4ea280f3-bb60-4791-baef-40e2fc2f8c9f/dri-fit-toddler-t-shirt-and-shorts-set-d2PkRh.png","FUN, EASY, DRY.The Nike Dri-FIT Set includes a sweat-wicking T-shirt and matching knit shorts for a sporty ensemble that's ready for play.BenefitsDri-FIT technology helps keep little ones dry and comfortable.Knit fabric is soft and comfortable.Product Details100% polyesterMachine WashImportedShown: Multi-ColorStyle: 76G104-GAE",,Nike,
79509588-d42f-5d91-b35f-ea29aac807d0,20/09/2022 23:41:44,https://www.nike.com/t/therma-crucial-catch-atlanta-falcons-mens-pullover-hoodie-9WWwcb,,,,85,www_nike_com_t_therma-crucial-catch-atlanta-falcons-mens-pullover-hoodie-9wwwcb.,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/7efce24d-03f5-43b7-a0da-85445add781c/therma-crucial-catch-atlanta-falcons-mens-pullover-hoodie-9WWwcb.png","WARM, BREATHABLE FLEECE.The Nike Therma Crucial Catch (NFL Atlanta Falcons) Hoodie is built with sweat-wicking fleece to help manage your body’s natural heat and keep you warm. The chest is designed with the Crucial Catch pattern and logo to help strengthen the support of a great cause.BenefitsNike Therma fabric helps keep you warm.The hood and adjustable drawstring help provide extra coverage.Product DetailsFront pocket100% polyesterMachine washImportedShown: BlackStyle: NS5700AZU2-8UP",,Nike,
7a8a3b52-8ecd-5cd0-ac43-fa133713b908,20/09/2022 23:41:55,https://www.nike.com/t/zion-2-mens-basketball-shoes-NlS7lv,,,,119.97,www_nike_com_t_zion-2-mens-basketball-shoes-nls7lv.png,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/a411221b-097a-4a09-abce-502d02e0b873/zion-2-mens-basketball-shoes-NlS7lv.png"," Channel your skills in footwear designed for Zion Williamson and built for ballers at any level. An adjustable strap up top helps lock your foot in while an Air-Sole unit and firm midsole support high-paced play. Make it your number 1 pick for the court.BenefitsNike Air-Sole unit provides lightweight cushioning.Zoom Air cushioning under the forefoot provides springy, responsive support.Textile and synthetic leather in the upper provide structure and durability.Foam midsole adds responsive cushioning.Padded collar wraps your ankle with a soft touch.Rubber tread gives you durable traction.Product DetailsZion Williamson's name displayed on the tongue and outsoleAdjustable strap over laces for a secure fitJumpman logo on sidePlastic shank at midsole for stabilizationShown: Flax/Sesame/Fauna Brown/MuslinStyle: DV3462-212",,Nike,
4ecd1db6-078e-5984-9bd2-f60d24a9f003,20/09/2022 23:42:19,https://www.nike.com/t/jordan-little-kids-hoodie-1rSLKH,,,,33.97,www_nike_com_t_jordan-little-kids-hoodie-1rslkh,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/21ea7f99-4ff9-4039-8a52-d42480ba5f0c/jordan-little-kids-hoodie-1rSLKH.png","SUPER COZY AND ROOMY.Snuggle up with the Jordan Fleece Hoodie. This pullover is made with all the coziness of supersoft fabric to keep kiddos comfy on their next adventure.BenefitsLightweight fleece feels super soft and fuzzy on the inside.Ribbed cuffs stretch to hold in warmth.Hood for added coverage.Front pocket for easy stashing.Product DetailsLoose fit for a roomy feel57% Cotton, 38% Polyester, 5% ElastaneMachine washImportedShown: AtmosphereStyle: 35B324-X24",,Nike,
eea98b83-9e4f-533a-bcd2-6eaa1f8f705f,20/09/2022 23:42:33,https://www.nike.com/t/dri-fit-sideline-velocity-lockup-buffalo-bills-womens-t-shirt-Qnkls2,,,,40,www_nike_com_t_dri-fit-sideline-velocity-lockup-buffalo-bills-womens-t-shirt-qnkls2.,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/f94d221b-1e76-4cbf-9e87-ec97eb82b9bf/dri-fit-sideline-velocity-lockup-buffalo-bills-womens-t-shirt-Qnkls2.png","EXCEPTIONAL COMFORT.The Nike Dri-FIT Sideline Velocity Lockup (NFL Buffalo Bills) T-Shirt combines sweat-wicking technology with a bold team design to help give you a reliable look and feel while on the move.BenefitsNike Dri-FIT technology helps you stay dry, comfortable and focused.Jersey fabric has a soft, lightweight feel.Product Details100% polyesterMachine washImportedShown: RoyalStyle: NS184DA81-63S",,Nike,
c5b7ce85-8c30-5e02-ab83-4d3f214caf6d,20/09/2022 23:42:40,https://www.nike.com/t/jordan-little-kids-t-shirt-and-shorts-set-gnW4JV,,,,34.97,www_nike_com_t_jordan-little-kids-t-shirt-and-shorts-set-gnw4jv.,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/a9d7f4bc-ba6e-43ca-8ab8-c64fa6b3038e/jordan-little-kids-t-shirt-and-shorts-set-gnW4JV.png","COMFORT MEETS ITS MATCH.The Jordan T-Shirt and Shorts Set includes a soft T-Shirt and matching shorts for an easy everyday outfit.BenefitsThe t-shirt is made with soft, knit fabric.Shorts have a stretch waistband for a comfortable fit.Product DetailsStandard fit for a relaxed, easy feel.T-Shirt: 60% Cotton, 40% Polyester. Shorts: 100% PolyesterMachine WashImportedShown: Light Smoke GreyStyle: 85B316-G6U",,Nike,
00993410-328d-583b-b741-939bdd833c98,20/09/2022 23:42:46,https://www.nike.com/t/dri-fit-athletic-arch-jersey-pittsburgh-steelers-mens-pullover-hoodie-LKxlFb,,,,100,www_nike_com_t_dri-fit-athletic-arch-jersey-pittsburgh-steelers-mens-pullover-hoodie-lkxl,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/04c60ba8-a8d6-4457-95f9-19bc0549de6c/dri-fit-athletic-arch-jersey-pittsburgh-steelers-mens-pullover-hoodie-LKxlFb.png","COMFORTABLY DISPLAY YOUR TEAM PRIDE.The Nike Dri-FIT Athletic Arch Jersey (NFL Pittsburgh Steelers) Hoodie has sweat-wicking fabric with team graphics across the chest and down the sleeve to provide a bold, warm layer that helps keep you dry during football season.BenefitsNike Dri-FIT technology helps you stay dry, comfortable and focused.Fleece lining helps retain warmth.Product DetailsHood with adjustable drawstringFront pocket85% recycled polyester/15% elastaneMachine washImportedShown: Black/GoldStyle: NS53057Y7L-5UC",,Nike,
3312ab7b-03e6-5c15-948f-89abe59836f7,20/09/2022 23:42:52,https://www.nike.com/t/sylvia-fowles-lynx-explorer-edition-dri-fit-wnba-victory-jersey-M9HZFt,,,,100,www_nike_com_t_sylvia-fowles-lynx-explorer-edition-dri-fit-wnba-victory-jersey-m9hz,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/bb9ced95-9d57-41f8-b81f-4750760eed4c/sylvia-fowles-lynx-explorer-edition-dri-fit-wnba-victory-jersey-M9HZFt.png","MERCILESS COLD.The embodiment of toughness and persistence in the face of merciless cold, the Minnesota Lynx’s Nike Explorer Edition Jersey shows the state’s true spots—fierce dappled details nod to the stealthy nimbleness of wild cats, while an icy blue background stands strong for the Midwest’s frigid winters. This product is made with 100% recycled polyester fibers.Fly FabricDouble-knit mesh fabric feels soft and lightweight. Dri-FIT technology helps keep you dry and comfortable.Explorer JerseyThe WNBA Explorer Edition jersey is part of the WNBA's new lineup of uniforms. It reps the team's home and bold primary colors.Product DetailsLoose fit for a roomy feelRibbed neckline and armholesSewn-on jock tagHeat-applied graphics100% polyesterMachine washImportedShown: Court Blue/College NavyStyle: DC9573-476",,Nike,
76f8aa51-9a20-5ddf-a53f-8b2ca84c38b9,20/09/2022 23:42:55,https://www.nike.com/t/air-big-kids-boys-pullover-hoodie-TV2v6D,,,,34.97,www_nike_com_t_air-big-kids-boys-pullover-hoodie-tv2v6d.png,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/c45813e4-c2dc-40d4-809e-68a294ff98b2/air-big-kids-boys-pullover-hoodie-TV2v6D.png","BIG AIR + COZY COMFORT.Grab the hoodie that feels sporty and layers easily with almost anything. Supersoft fleece combines with mesh lining for a warm and breathable design from playtime to schooltime.BenefitsSupersoft fleece has a fuzzy feel against your body for extra warmth.Mesh lining in the hood and pockets brings extra breathability.Side pockets hold small items or keep your hands warm.Product DetailsStandard fit for a relaxed, easy feelSide pocketsRibbed cuffs and hemReflective detailsBody: 80% cotton/20% polyester. Rib: 98% cotton/2% spandex. Pocket bags/Hood lining: 100% cotton.Machine washImportedNot intended for use as Personal Protective Equipment (PPE)Shown: Black/Black/Light BoneStyle: DM8109-010",,Nike,
402a7f96-e9c6-50e6-87d5-2e503d40a39f,20/09/2022 23:43:08,https://www.nike.com/t/dri-fit-city-connect-striped-san-francisco-giants-mens-polo-LcD3Mg,,,,65,www_nike_com_t_dri-fit-city-connect-striped-san-francisco-giants-mens-polo-lcd3mg,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/d9a4ad60-5f25-4593-a515-82960b203e34/dri-fit-city-connect-striped-san-francisco-giants-mens-polo-LcD3Mg.png","BUILT FOR COMFORT.Performance meets comfort in the Nike Dri-FIT City Connect Striped (MLB San Francisco Giants) Polo. It's designed with a stripe pattern and a woven team label that helps you comfortably support your favorite MLB squad.BenefitsNike Dri-FIT technology helps you stay dry, comfortable and focused.Nike Breathe fabric helps you stay dry and cool.Product Details100% polyesterMachine washImportedShown: WhiteStyle: NACE824WGIA-1M5",,Nike,
bbd3ccca-4818-5f0c-99eb-4f47f3a83002,20/09/2022 23:43:12,https://www.nike.com/t/team-buffalo-bills-mens-tank-top-JG4dd0,,,,35,www_nike_com_t_team-buffalo-bills-mens-tank-top-jg4dd0.,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/3afd6e68-518f-42a8-a82c-2f2aaf1b7228/team-buffalo-bills-mens-tank-top-JG4dd0.png",SUMMERTIME CLASSIC.The Nike Team (NFL Buffalo Bills) Tank Top sets you up with soft tri-blend fabric and bold team details for warm-weather comfort and a spirited look.Product Details50% polyester/25% cotton/25% rayonMachine washImportedShown: Charcoal Heather/RedStyle: NKZBEA1681-0ZP,,Nike,
d01aa1ad-bf74-5c2a-842b-da1fd8f1eadb,20/09/2022 23:43:39,https://www.nike.com/t/pro-mens-tights-5qtjmK,,,,24.97,www_nike_com_t_pro-mens-tights-5qtjmk.,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/f9vhxhtq24v49plwcigg/pro-mens-tights-5qtjmK.png","LAYER IN SUPPORTIVE STRETCH.The Nike Pro Tights give you a high-stretch layer of support so you can focus on your workout.SupportiveTight fabric feels snug and compressive for support and comfort as you move.Sweat WickingNike Dri-FIT technology moves sweat from your skin for quicker evaporation—helping you stay dry, comfortable and focused.BreathableThe back of the waistband is made to be breathable to help keep you cool when you layer the tights under shorts.Product DetailsTight fit for a body-hugging feelBody: 90-93% polyester/7-10% spandex. Mesh: 92% polyester/8% spandex.Material percentages may vary depending on color. Check label for actual content.Machine washImportedShown: White/BlackStyle: BV5641-100",,Nike,
